title,local_identifier,path
ENA NS 80.21,ENA NS 80.21,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_80_tiffs_fragments
ENA NS 80.5,ENA NS 80.5,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_80_tiffs_fragments
ENA NS 80.11,ENA NS 80.11,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_80_tiffs_fragments
ENA NS 80.13,ENA NS 80.13,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_80_tiffs_fragments
ENA NS 80.17,ENA NS 80.17,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_80_tiffs_fragments
ENA NS 80.19,ENA NS 80.19,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_80_tiffs_fragments
ENA NS 80.18,ENA NS 80.18,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_80_tiffs_fragments
ENA NS 80.16,ENA NS 80.16,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_80_tiffs_fragments
ENA NS 82.56,ENA NS 82.56,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.10,ENA NS 82.10,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.51,ENA NS 82.51,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.28,ENA NS 82.28,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.60,ENA NS 82.60,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.59,ENA NS 82.59,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.19,ENA NS 82.19,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.23,ENA NS 82.23,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.30,ENA NS 82.30,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.25,ENA NS 82.25,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.31,ENA NS 82.31,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.8,ENA NS 82.8,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.34,ENA NS 82.34,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.46,ENA NS 82.46,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.22,ENA NS 82.22,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.3,ENA NS 82.3,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.18,ENA NS 82.18,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.12,ENA NS 82.12,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.15,ENA NS 82.15,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.29,ENA NS 82.29,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.52,ENA NS 82.52,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.9,ENA NS 82.9,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.58,ENA NS 82.58,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.36,ENA NS 82.36,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.42,ENA NS 82.42,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.55,ENA NS 82.55,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.20,ENA NS 82.20,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.40,ENA NS 82.40,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.2,ENA NS 82.2,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.38,ENA NS 82.38,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.35,ENA NS 82.35,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.32,ENA NS 82.32,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.7,ENA NS 82.7,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.37,ENA NS 82.37,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.26,ENA NS 82.26,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.33,ENA NS 82.33,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.27,ENA NS 82.27,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.57,ENA NS 82.57,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.54,ENA NS 82.54,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 82.11,ENA NS 82.11,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_82_tiffs_fragments
ENA NS 81.66,ENA NS 81.66,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.32,ENA NS 81.32,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.83,ENA NS 81.83,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.89,ENA NS 81.89,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.53,ENA NS 81.53,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.34,ENA NS 81.34,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.76,ENA NS 81.76,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.41,ENA NS 81.41,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.48,ENA NS 81.48,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.35,ENA NS 81.35,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.38,ENA NS 81.38,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.73,ENA NS 81.73,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.80,ENA NS 81.80,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.62,ENA NS 81.62,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.15,ENA NS 81.15,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.85,ENA NS 81.85,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.65,ENA NS 81.65,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.6,ENA NS 81.6,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.13,ENA NS 81.13,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.25,ENA NS 81.25,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.4,ENA NS 81.4,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.14,ENA NS 81.14,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.30,ENA NS 81.30,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.55,ENA NS 81.55,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.63,ENA NS 81.63,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.23,ENA NS 81.23,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.70,ENA NS 81.70,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.49,ENA NS 81.49,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.57,ENA NS 81.57,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.91,ENA NS 81.91,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.16,ENA NS 81.16,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.79,ENA NS 81.79,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.27,ENA NS 81.27,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.12,ENA NS 81.12,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.50,ENA NS 81.50,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.5,ENA NS 81.5,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.8,ENA NS 81.8,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.17,ENA NS 81.17,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.18,ENA NS 81.18,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.47,ENA NS 81.47,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.45,ENA NS 81.45,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.58,ENA NS 81.58,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.39,ENA NS 81.39,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.56,ENA NS 81.56,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.21,ENA NS 81.21,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.2,ENA NS 81.2,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.10,ENA NS 81.10,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.26,ENA NS 81.26,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.36,ENA NS 81.36,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.72,ENA NS 81.72,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.19,ENA NS 81.19,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.88,ENA NS 81.88,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.92,ENA NS 81.92,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.40,ENA NS 81.40,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.9,ENA NS 81.9,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.3,ENA NS 81.3,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.86,ENA NS 81.86,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.74,ENA NS 81.74,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.84,ENA NS 81.84,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.20,ENA NS 81.20,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.78,ENA NS 81.78,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.24,ENA NS 81.24,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.51,ENA NS 81.51,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.59,ENA NS 81.59,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.68,ENA NS 81.68,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.43,ENA NS 81.43,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.37,ENA NS 81.37,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.42,ENA NS 81.42,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.52,ENA NS 81.52,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.44,ENA NS 81.44,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.81,ENA NS 81.81,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.64,ENA NS 81.64,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.29,ENA NS 81.29,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.67,ENA NS 81.67,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.22,ENA NS 81.22,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.82,ENA NS 81.82,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.95,ENA NS 81.95,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.28,ENA NS 81.28,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.69,ENA NS 81.69,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.11,ENA NS 81.11,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.61,ENA NS 81.61,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.7,ENA NS 81.7,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.60,ENA NS 81.60,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.1,ENA NS 81.1,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.71,ENA NS 81.71,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.77,ENA NS 81.77,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.33,ENA NS 81.33,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.75,ENA NS 81.75,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.31,ENA NS 81.31,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
ENA NS 81.46,ENA NS 81.46,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/fragments/ENA_NS_81_tiffs_fragments
