title,local_identifier,path
MS L536.13,MS L536.13,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.29,MS L536.29,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.39,MS L536.39,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.12,MS L536.12,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.26,MS L536.26,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.53,MS L536.53,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.21,MS L536.21,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.38,MS L536.38,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS R17.1,MS R17.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R107_tiffs
MS R17.3,MS R17.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R107_tiffs
MS R17.2,MS R17.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R107_tiffs
MS L502.1,MS L502.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.23,MS L502.23,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.18,MS L502.18,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.6,MS L502.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.4,MS L502.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.19,MS L502.19,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.8,MS L502.8,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.10,MS L502.10,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.14,MS L502.14,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.17,MS L502.17,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.3,MS L502.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.20,MS L502.20,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.9,MS L502.9,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.24,MS L502.24,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.7,MS L502.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.21,MS L502.21,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.13,MS L502.13,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.15,MS L502.15,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.11,MS L502.11,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.12,MS L502.12,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.2,MS L502.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.16,MS L502.16,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.22,MS L502.22,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.5,MS L502.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS R1892.4,MS R1892.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R1892_tiffs
MS R1892.7,MS R1892.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R1892_tiffs
MS R1892.6,MS R1892.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R1892_tiffs
MS R1892.5,MS R1892.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R1892_tiffs
MS R1892.2,MS R1892.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R1892_tiffs
MS R1892.3,MS R1892.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R1892_tiffs
MS R1892.1,MS R1892.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R1892_tiffs
MS L578.3,MS L578.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.9,MS L578.9,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.5,MS L578.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.10,MS L578.10,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.11,MS L578.11,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.7,MS L578.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.6,MS L578.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.4,MS L578.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.8,MS L578.8,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.2,MS L578.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.1,MS L578.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS L578.12,MS L578.12,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L578_tiffs
MS 2436.4,MS 2436.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_2436_tiffs
MS 2436.1,MS 2436.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_2436_tiffs
MS 2436.6,MS 2436.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_2436_tiffs
MS 2436.3,MS 2436.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_2436_tiffs
MS 2436.5,MS 2436.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_2436_tiffs
MS 2436.2,MS 2436.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_2436_tiffs
MS 1558.13,MS 1558.13,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.8,MS 1558.8,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.6,MS 1558.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.2,MS 1558.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.15,MS 1558.15,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.4,MS 1558.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.1,MS 1558.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.12,MS 1558.12,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.3,MS 1558.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.5,MS 1558.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.10,MS 1558.10,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.7,MS 1558.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.9,MS 1558.9,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.11,MS 1558.11,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS 1558.14,MS 1558.14,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_1558_tiffs
MS L534.13,MS L534.13,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.6,MS L534.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.2,MS L534.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.5,MS L534.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.3,MS L534.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.12,MS L534.12,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.8,MS L534.8,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.10,MS L534.10,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.14,MS L534.14,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.4,MS L534.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.15,MS L534.15,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.16,MS L534.16,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.7,MS L534.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.9,MS L534.9,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.17,MS L534.17,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.11,MS L534.11,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L534.1,MS L534.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L534_tiffs
MS L242.4,MS L242.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L242_tiffs
MS L242.7,MS L242.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L242_tiffs
MS L242.5,MS L242.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L242_tiffs
MS L242.1,MS L242.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L242_tiffs
MS L242.3,MS L242.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L242_tiffs
MS L242.6,MS L242.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L242_tiffs
MS L242.8,MS L242.8,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L242_tiffs
MS L242.2,MS L242.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L242_tiffs
MS L242.9,MS L242.9,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L242_tiffs
MS L547.1,MS L547.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L547_tiffs
MS L547.5,MS L547.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L547_tiffs
MS L547.7,MS L547.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L547_tiffs
MS L547.9,MS L547.9,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L547_tiffs
MS L547.8,MS L547.8,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L547_tiffs
MS L547.6,MS L547.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L547_tiffs
MS L547.4,MS L547.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L547_tiffs
MS L547.3,MS L547.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L547_tiffs
MS L547.2,MS L547.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L547_tiffs
MS L711.1,MS L711.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L711_tiffs
MS L711.6,MS L711.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L711_tiffs
MS L711.4,MS L711.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L711_tiffs
MS L711.2,MS L711.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L711_tiffs
MS L711.3,MS L711.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L711_tiffs
MS L711.5,MS L711.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L711_tiffs
MS L523.4,MS L523.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L523_tiffs
MS L523.6,MS L523.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L523_tiffs
MS L523.7,MS L523.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L523_tiffs
MS L523.5,MS L523.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L523_tiffs
MS L523.9,MS L523.9,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L523_tiffs
MS L523.2,MS L523.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L523_tiffs
MS L523.1,MS L523.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L523_tiffs
MS L523.8,MS L523.8,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L523_tiffs
MS L523.3,MS L523.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L523_tiffs
MS L51.1,MS L51.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L51_tiffs
MS L51.2,MS L51.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L51_tiffs
MS L61.1,MS L61.1,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.4,MS L61.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.14,MS L61.14,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.8,MS L61.8,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.2,MS L61.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.12,MS L61.12,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.13,MS L61.13,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.5,MS L61.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.6,MS L61.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.9,MS L61.9,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.3,MS L61.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.7,MS L61.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.10,MS L61.10,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L61.11,MS L61.11,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L61_tiffs
MS L228.15,MS L228.15,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.7,MS L228.7,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.17,MS L228.17,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.18,MS L228.18,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.20,MS L228.20,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.2,MS L228.2,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.19,MS L228.19,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.12,MS L228.12,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.4,MS L228.4,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.21,MS L228.21,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.14,MS L228.14,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.9,MS L228.9,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.5,MS L228.5,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.6,MS L228.6,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.8,MS L228.8,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
MS L228.3,MS L228.3,/Volumes/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L228_tiffs
